Num intranidal nodes,Num nodes,Num intranidal vessels,Injection location,Injection pressure (mmHg),Num vessels,Flow min (mL/min),Flow mean (mL/min),Flow max (mL/min),Pressure min (mmHg),Pressure mean (mmHg),Pressure max (mmHg),Resistance min (mmHg*min/mL),Resistance mean (mmHg*min/mL),Resistance max (mmHg*min/mL),Radius min (cm),Radius mean (cm),Radius max (cm),Length min (cm),Length mean (cm),Length max (cm),Num fistulous,Fistulous flow min (mL/min),Fistulous flow mean (mL/min),Fistulous flow max (mL/min),Fistulous pressure min (mmHg),Fistulous pressure mean (mmHg),Fistulous pressure max (mmHg),Fistulous resistance min (mmHg*min/mL),Fistulous resistance mean (mmHg*min/mL),Fistulous resistance max (mmHg*min/mL),Fistulous radius min (cm),Fistulous radius mean (cm),Fistulous radius max (cm),Fistulous length min (cm),Fistulous length mean (cm),Fistulous length max (cm),Num plexiform,Plexiform flow min (mL/min),Plexiform flow mean (mL/min),Plexiform flow max (mL/min),Plexiform pressure min (mmHg),Plexiform pressure mean (mmHg),Plexiform pressure max (mmHg),Plexiform resistance min (mmHg*min/mL),Plexiform resistance mean (mmHg*min/mL),Plexiform resistance max (mmHg*min/mL),Plexiform radius min (cm),Plexiform radius mean (cm),Plexiform radius max (cm),Plexiform length min (cm),Plexiform length mean (cm),Plexiform length max (cm),Num intranidal,Intranidal flow min (mL/min),Intranidal flow mean (mL/min),Intranidal flow max (mL/min),Intranidal pressure min (mmHg),Intranidal pressure mean (mmHg),Intranidal pressure max (mmHg),Intranidal resistance min (mmHg*min/mL),Intranidal resistance mean (mmHg*min/mL),Intranidal resistance max (mmHg*min/mL),Intranidal radius min (cm),Intranidal radius mean (cm),Intranidal radius max (cm),Intranidal length min (cm),Intranidal length mean (cm),Intranidal length max (cm),Num feeder,Feeder flow min (mL/min),Feeder flow mean (mL/min),Feeder flow max (mL/min),Feeder pressure min (mmHg),Feeder pressure mean (mmHg),Feeder pressure max (mmHg),Feeder resistance min (mmHg*min/mL),Feeder resistance mean (mmHg*min/mL),Feeder resistance max (mmHg*min/mL),Feeder radius min (cm),Feeder radius mean (cm),Feeder radius max (cm),Feeder length min (cm),Feeder length mean (cm),Feeder length max (cm),Num drainer,Drainer flow min (mL/min),Drainer flow mean (mL/min),Drainer flow max (mL/min),Drainer pressure min (mmHg),Drainer pressure mean (mmHg),Drainer pressure max (mmHg),Drainer resistance min (mmHg*min/mL),Drainer resistance mean (mmHg*min/mL),Drainer resistance max (mmHg*min/mL),Drainer radius min (cm),Drainer radius mean (cm),Drainer radius max (cm),Drainer length min (cm),Drainer length mean (cm),Drainer length max (cm),Feeder total flow (mL/min),Drainer total flow (mL/min),Min rupture risk (%),Mean rupture risk (%),Max rupture risk (%),Percent filled (%),Percent filled post-injection (%),Blood pressure hypotension,CVP pressure,Cardiac phase,Num columns,Num compartments,Num cross vessels,Fistula compartment index,Error
820,834,1020,DV1,25.0,1041,0.0,2.5257,176.1459,0.0,5.7463,45.1639,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,24.6141,25.2262,26.3961,8.5701,8.7833,9.1906,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0243,3.5426,0.0,5.7065,19.7357,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.1904,26.3961,0.0,5.7276,19.7357,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.2795,56.7701,112.9039,0.9194,15.7813,45.1639,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,24.8878,56.7701,106.6322,0.0355,0.081,0.1521,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,170.31023234607494,170.31023234606903,0,9.3651,50.9528,21.8627,22.549,moderate,normal,diastolic,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,26.0,1041,0.0,2.6007,181.2802,0.0,5.918,46.5574,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,25.3791,26.0157,27.2262,8.8365,9.0582,9.4796,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0554,3.658,0.0,5.8795,20.3782,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.2267,27.2262,0.0,5.9013,20.3782,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4116,58.4831,116.3831,0.9477,16.2674,46.5574,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,25.406,58.4831,110.0034,0.0362,0.0834,0.1569,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,175.44934079143357,175.44934079142752,0,9.9499,52.1419,21.8627,22.549,moderate,normal,systolic,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,26.0,1041,0.0,2.5578,178.2863,0.0,5.8202,45.8171,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,24.9857,25.6223,26.8218,8.6995,8.9212,9.3388,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0377,3.6108,0.0,5.7808,20.1152,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.2064,26.8218,0.0,5.8023,20.1152,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3414,57.4842,114.5242,0.9326,16.0071,45.8171,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,24.5519,57.4842,108.4018,0.035,0.082,0.1546,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,172.45272975822277,172.45272975821675,0,9.643,51.6597,23.0392,23.0392,moderate,normal,average,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,26.0,1041,0.0,2.5149,175.2923,0.0,5.7228,45.0768,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,24.5922,25.2289,26.4173,8.5625,8.7842,9.198,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.02,3.5636,0.0,5.6824,19.8521,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.1862,26.4173,0.0,5.7037,19.8521,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.2713,56.4854,112.6654,0.9174,15.7469,45.0768,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,23.6978,56.4854,106.8001,0.0338,0.0806,0.1523,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,169.45611872501198,169.45611872500606,0,9.3366,51.1712,23.0392,23.0392,moderate,normal,diastolic,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,27.0,1041,0.0,2.59,180.4267,0.0,5.8947,46.4704,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,25.3573,26.0184,27.2475,8.8289,9.0591,9.487,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0511,3.6789,0.0,5.8556,20.4947,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.2225,27.2475,0.0,5.8776,20.4947,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.4033,58.1984,116.1446,0.9458,16.2329,46.4704,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,24.216,58.1984,110.1713,0.0345,0.083,0.1571,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,174.5952271703709,174.59522717036472,0,9.9179,52.3534,23.0392,23.0392,moderate,normal,systolic,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,27.0,1041,0.0,2.5471,177.4327,0.0,5.7972,45.7301,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,24.9638,25.625,26.843,8.6919,8.9221,9.3462,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0335,3.6317,0.0,5.7573,20.2316,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.2022,26.843,0.0,5.779,20.2316,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3332,57.1995,114.2858,0.9306,15.9727,45.7301,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,23.3619,57.1995,108.5697,0.0333,0.0816,0.1548,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,171.59861613715998,171.59861613715387,0,9.6158,51.874,23.0392,23.0392,moderate,normal,average,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,27.0,1041,0.0,2.5043,174.4388,0.0,5.6998,44.9898,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,24.5704,25.2316,26.4386,8.5549,8.7851,9.2054,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0158,3.5845,0.0,5.6589,19.9686,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.182,26.4386,0.0,5.6803,19.9686,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.263,56.2007,112.427,0.9155,15.7124,44.9898,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,22.5078,56.2007,106.968,0.0321,0.0802,0.1526,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,168.60200510394907,168.6020051039431,0,9.3102,51.3883,23.0392,23.0392,moderate,normal,diastolic,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,28.0,1041,0.0,2.5793,179.5731,0.0,5.8717,46.3834,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,25.3354,26.0211,27.2687,8.8213,9.06,9.4944,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0469,3.6998,0.0,5.8321,20.6112,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.2183,27.2687,0.0,5.8543,20.6112,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3951,57.9137,115.9062,0.9438,16.1985,46.3834,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,23.0261,57.9137,110.3392,0.0328,0.0826,0.1574,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,173.7411135493076,173.74111354930145,0,9.8928,52.5637,23.0392,23.0392,moderate,normal,systolic,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,28.0,1041,0.0,2.5365,176.5792,0.0,5.7742,45.6431,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,24.942,25.6276,26.8643,8.6843,8.923,9.3536,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0292,3.6526,0.0,5.7338,20.3481,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.198,26.8643,0.0,5.7556,20.3481,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3249,56.9148,114.0473,0.9287,15.9382,45.6431,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,22.1719,56.9148,108.7376,0.0316,0.0812,0.1551,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,170.7445025160968,170.7445025160908,0,9.5901,52.087,23.0392,23.0392,moderate,normal,average,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,28.0,1041,0.0,2.4937,173.5853,0.0,5.6768,44.9028,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,24.5485,25.2342,26.4598,8.5473,8.786,9.2128,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0116,3.6054,0.0,5.6354,20.0851,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.1778,26.4598,0.0,5.6571,20.0851,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.2548,55.916,112.1885,0.9136,15.678,44.9028,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,21.3178,55.916,107.1359,0.0304,0.0797,0.1528,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,167.74789148288565,167.74789148287982,0,9.2887,51.6041,23.0392,23.0392,moderate,normal,diastolic,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,29.0,1041,0.0,2.5687,178.7196,0.0,5.8488,46.2963,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,25.3136,26.0237,27.2899,8.8137,9.0609,9.5018,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0427,3.7207,0.0,5.8088,20.7276,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.2141,27.2899,0.0,5.8311,20.7276,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3868,57.629,115.6677,0.9419,16.164,46.2963,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,21.8361,57.629,110.5071,0.0311,0.0822,0.1576,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,172.88699992824496,172.88699992823888,0,9.8687,52.7728,23.0392,23.0392,moderate,normal,systolic,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,29.0,1041,0.0,2.5259,175.7257,0.0,5.7516,45.556,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,24.9201,25.6303,26.8855,8.6767,8.924,9.361,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0251,3.6735,0.0,5.7106,20.4646,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.1939,26.8855,0.0,5.7327,20.4646,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3167,56.6301,113.8089,0.9268,15.9037,45.556,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,20.982,56.6301,108.9055,0.0299,0.0808,0.1553,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,169.89038889503382,169.89038889502785,0,9.5691,52.2988,23.0392,23.0392,moderate,normal,average,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,29.0,1041,0.0,2.4831,172.7317,0.0,5.6544,44.8158,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,24.5267,25.2369,26.481,8.5397,8.787,9.2202,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0075,3.6263,0.0,5.6125,20.2015,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.1738,26.481,0.0,5.6343,20.2015,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.2465,55.6313,111.95,0.9116,15.6435,44.8158,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,20.1278,55.6313,107.3038,0.0287,0.0793,0.153,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,166.8937778618231,166.89377786181714,0,9.2674,51.8187,23.0392,23.0392,moderate,normal,diastolic,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,30.0,1041,0.0,2.5582,177.8661,0.0,5.8264,46.2093,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,25.2917,26.0264,27.3112,8.8061,9.0619,9.5092,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0386,3.7416,0.0,5.7859,20.8441,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.2101,27.3112,0.0,5.8083,20.8441,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3786,57.3443,115.4292,0.94,16.1295,46.2093,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,20.6461,57.3443,110.675,0.0294,0.0818,0.1578,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,172.03288630718177,172.03288630717563,0,9.8496,52.9807,23.0392,23.0392,moderate,normal,systolic,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,30.0,1041,0.0,2.5154,174.8721,0.0,5.7292,45.469,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,24.8983,25.633,26.9067,8.6691,8.9249,9.3684,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.021,3.6944,0.0,5.6877,20.5811,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.1899,26.9067,0.0,5.7099,20.5811,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.3084,56.3454,113.5704,0.9248,15.8693,45.469,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,19.792,56.3454,109.0734,0.0282,0.0804,0.1556,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,169.0362752739708,169.03627527396472,0,9.5483,52.5094,23.0392,23.0392,moderate,normal,average,6,4,48,2,[8.795705766842482e-09]
820,834,1020,DV1,30.0,1041,0.0,2.4726,171.8782,0.0,5.6319,44.7287,0.0,5.4659,11.1418,0.01,0.0148,1,0.05,0.2247,25,7,24.5049,25.2396,26.5023,8.5321,8.7879,9.2276,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1013,0.0,1.0034,3.6472,0.0,5.5896,20.318,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1020,0.0,1.1697,26.5023,0.0,5.6115,20.318,0.3482,5.535,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,4.2383,55.3466,111.7116,0.9097,15.609,44.7287,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,18.9379,55.3466,107.4717,0.027,0.0789,0.1533,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,166.03966424075998,166.03966424075418,0,9.2483,52.032,23.0392,23.0392,moderate,normal,diastolic,6,4,48,2,[8.795705766842482e-09]
1024,1038,1315,,0.0,1336,0.0,3.2246,307.3626,0.0,7.1064,52.1216,0.0,5.493,11.1418,0.01,0.0137,1,0.05,0.1861,25,6,28.1171,29.5697,32.1851,9.7898,10.2956,11.2062,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1309,0.0,1.2727,4.4981,0.0,7.0902,25.0583,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1315,0.0,1.4018,32.1851,0.0,7.1048,25.0583,0.3482,5.547,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,4.9388,100.5467,190.3589,1.5501,18.7318,52.1216,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,45.7148,100.5467,163.5189,0.0652,0.1434,0.2332,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,301.64003663741033,301.6400366374588,0,15.2863,59.8142,0.0,0.0,moderate,normal,systolic,5,6,60,2,[2.6331712108489255e-08]
1024,1038,1315,,0.0,1336,0.0,3.1763,302.7936,0.0,6.9997,51.3312,0.0,5.493,11.1418,0.01,0.0137,1,0.05,0.1861,25,6,27.6908,29.1213,31.6971,9.6414,10.1395,11.0363,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1309,0.0,1.2534,4.4299,0.0,6.9827,24.6784,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1315,0.0,1.3806,31.6971,0.0,6.9971,24.6784,0.3482,5.547,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,4.8639,99.0223,187.4724,1.5266,18.4477,51.3312,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,45.0217,99.0223,161.0396,0.0642,0.1412,0.2297,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,297.0669503423914,297.0669503424391,0,14.9075,59.2471,0.0,0.0,moderate,normal,average,5,6,60,2,[2.6331712108489255e-08]
1024,1038,1315,,0.0,1336,0.0,3.128,298.2246,0.0,6.8929,50.5409,0.0,5.493,11.1418,0.01,0.0137,1,0.05,0.1861,25,6,27.2645,28.6729,31.209,9.4929,9.9833,10.8664,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1309,0.0,1.2341,4.3617,0.0,6.8752,24.2984,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1315,0.0,1.3593,31.209,0.0,6.8894,24.2984,0.3482,5.547,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,4.789,97.498,184.5859,1.5031,18.1637,50.5409,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,44.3286,97.498,158.5603,0.0632,0.139,0.2261,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,292.4938640473731,292.4938640474203,0,14.5236,58.6713,0.0,0.0,moderate,normal,diastolic,5,6,60,2,[2.6331712108489255e-08]
1024,1038,1315,DV1,20.0,1336,0.0,2.949,279.3665,0.0,6.5006,50.8231,0.0,5.493,11.1418,0.01,0.0137,1,0.05,0.1861,25,6,28.1722,29.6616,32.8679,9.809,10.3276,11.4439,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1309,0.0,1.1621,4.4663,0.0,6.4741,24.8813,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1315,0.0,1.2922,32.8679,0.0,6.4917,24.8813,0.3482,5.547,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,4.8158,91.2086,183.8269,1.4969,18.1123,50.8231,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,51.5509,91.2086,170.1799,0.0735,0.1301,0.2427,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,273.6257987447313,273.62579874477655,0,12.5782,59.5511,3.1179,3.1179,moderate,normal,systolic,5,6,60,2,[2.6331712108489255e-08]
1024,1038,1315,DV1,20.0,1336,0.0,2.9009,274.7975,0.0,6.3948,50.0328,0.0,5.493,11.1418,0.01,0.0137,1,0.05,0.1861,25,6,27.7459,29.2132,32.3799,9.6606,10.1715,11.274,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1309,0.0,1.143,4.3981,0.0,6.3675,24.5014,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1315,0.0,1.2711,32.3799,0.0,6.3849,24.5014,0.3482,5.547,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,4.7409,89.6842,180.9404,1.4734,17.8282,50.0328,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,50.1502,89.6842,167.7006,0.0715,0.1279,0.2392,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,269.0527124497131,269.0527124497579,0,12.1814,58.98,21.5209,21.9011,moderate,normal,average,5,6,60,2,[2.6331712108489255e-08]
1024,1038,1315,DV1,20.0,1336,0.0,2.8528,270.2285,0.0,6.2892,49.2424,0.0,5.493,11.1418,0.01,0.0137,1,0.05,0.1861,25,6,27.3196,28.7649,31.8918,9.5121,10.0153,11.1041,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1309,0.0,1.1239,4.3299,0.0,6.2611,24.1214,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1315,0.0,1.25,31.8918,0.0,6.2783,24.1214,0.3482,5.547,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,4.666,88.1599,178.0539,1.4499,17.5442,49.2424,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,48.7495,88.1599,165.2213,0.0695,0.1257,0.2356,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,264.47962615469476,264.4796261547386,0,11.7791,58.4,21.5209,21.9011,moderate,normal,diastolic,5,6,60,2,[2.6331712108489255e-08]
1024,1038,1315,DV1,21.0,1336,0.0,2.9358,277.9667,0.0,6.4737,50.7582,0.0,5.493,11.1418,0.01,0.0137,1,0.05,0.1861,25,6,28.175,29.6662,32.902,9.81,10.3292,11.4558,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1309,0.0,1.1572,4.4647,0.0,6.4467,24.8725,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1315,0.0,1.2873,32.902,0.0,6.4644,24.8725,0.3482,5.547,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,4.8096,90.7417,183.5003,1.4943,18.0813,50.7582,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,49.5081,90.7417,170.5129,0.0706,0.1294,0.2432,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,272.22508685009745,272.2250868501425,0,12.4486,59.5379,21.5209,21.9011,moderate,normal,systolic,5,6,60,2,[2.6331712108489255e-08]
1024,1038,1315,DV1,21.0,1336,0.0,2.8877,273.3977,0.0,6.368,49.9678,0.0,5.493,11.1418,0.01,0.0137,1,0.05,0.1861,25,6,27.7487,29.2178,32.414,9.6615,10.1731,11.2859,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1309,0.0,1.1381,4.3965,0.0,6.3403,24.4925,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1315,0.0,1.2662,32.414,0.0,6.3578,24.4925,0.3482,5.547,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,4.7347,89.2173,180.6138,1.4708,17.7972,49.9678,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,48.1074,89.2173,168.0336,0.0686,0.1272,0.2396,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,267.6520005550788,267.6520005551234,0,12.0506,58.9666,21.5209,21.9011,moderate,normal,average,5,6,60,2,[2.6331712108489255e-08]
1024,1038,1315,DV1,21.0,1336,0.0,2.8397,268.8287,0.0,6.2624,49.1775,0.0,5.493,11.1418,0.01,0.0137,1,0.05,0.1861,25,6,27.3223,28.7695,31.926,9.5131,10.0169,11.116,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1309,0.0,1.119,4.3283,0.0,6.2339,24.1126,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1315,0.0,1.2452,31.926,0.0,6.2512,24.1126,0.3482,5.547,5.5709,0.01,0.01,0.02,0.05,0.05,0.05,3,4.6598,87.693,177.7273,1.4473,17.5132,49.1775,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,46.7067,87.693,165.5544,0.0666,0.1251,0.2361,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,263.07891426006023,263.07891426010406,0,11.6474,58.3864,21.5209,21.9011,moderate,normal,diastolic,5,6,60,2,[2.6331712108489255e-08]
