Num intranidal nodes,Num nodes,Num intranidal vessels,Injection location,Injection pressure (mmHg),Num vessels,Flow min (mL/min),Flow mean (mL/min),Flow max (mL/min),Pressure min (mmHg),Pressure mean (mmHg),Pressure max (mmHg),Resistance min (mmHg*min/mL),Resistance mean (mmHg*min/mL),Resistance max (mmHg*min/mL),Radius min (cm),Radius mean (cm),Radius max (cm),Length min (cm),Length mean (cm),Length max (cm),Num fistulous,Fistulous flow min (mL/min),Fistulous flow mean (mL/min),Fistulous flow max (mL/min),Fistulous pressure min (mmHg),Fistulous pressure mean (mmHg),Fistulous pressure max (mmHg),Fistulous resistance min (mmHg*min/mL),Fistulous resistance mean (mmHg*min/mL),Fistulous resistance max (mmHg*min/mL),Fistulous radius min (cm),Fistulous radius mean (cm),Fistulous radius max (cm),Fistulous length min (cm),Fistulous length mean (cm),Fistulous length max (cm),Num plexiform,Plexiform flow min (mL/min),Plexiform flow mean (mL/min),Plexiform flow max (mL/min),Plexiform pressure min (mmHg),Plexiform pressure mean (mmHg),Plexiform pressure max (mmHg),Plexiform resistance min (mmHg*min/mL),Plexiform resistance mean (mmHg*min/mL),Plexiform resistance max (mmHg*min/mL),Plexiform radius min (cm),Plexiform radius mean (cm),Plexiform radius max (cm),Plexiform length min (cm),Plexiform length mean (cm),Plexiform length max (cm),Num intranidal,Intranidal flow min (mL/min),Intranidal flow mean (mL/min),Intranidal flow max (mL/min),Intranidal pressure min (mmHg),Intranidal pressure mean (mmHg),Intranidal pressure max (mmHg),Intranidal resistance min (mmHg*min/mL),Intranidal resistance mean (mmHg*min/mL),Intranidal resistance max (mmHg*min/mL),Intranidal radius min (cm),Intranidal radius mean (cm),Intranidal radius max (cm),Intranidal length min (cm),Intranidal length mean (cm),Intranidal length max (cm),Num feeder,Feeder flow min (mL/min),Feeder flow mean (mL/min),Feeder flow max (mL/min),Feeder pressure min (mmHg),Feeder pressure mean (mmHg),Feeder pressure max (mmHg),Feeder resistance min (mmHg*min/mL),Feeder resistance mean (mmHg*min/mL),Feeder resistance max (mmHg*min/mL),Feeder radius min (cm),Feeder radius mean (cm),Feeder radius max (cm),Feeder length min (cm),Feeder length mean (cm),Feeder length max (cm),Num drainer,Drainer flow min (mL/min),Drainer flow mean (mL/min),Drainer flow max (mL/min),Drainer pressure min (mmHg),Drainer pressure mean (mmHg),Drainer pressure max (mmHg),Drainer resistance min (mmHg*min/mL),Drainer resistance mean (mmHg*min/mL),Drainer resistance max (mmHg*min/mL),Drainer radius min (cm),Drainer radius mean (cm),Drainer radius max (cm),Drainer length min (cm),Drainer length mean (cm),Drainer length max (cm),Feeder total flow (mL/min),Drainer total flow (mL/min),Min rupture risk (%),Mean rupture risk (%),Max rupture risk (%),Percent filled (%),Percent filled post-injection (%),Blood pressure hypotension,CVP pressure,Cardiac phase,Num columns,Num compartments,Num cross vessels,Fistula compartment index,Error
668,682,877,DV1,30.0,898,0.0,1.5103,94.4346,0.0,3.1649,22.0537,0.0,5.4608,11.1418,0.01,0.0155,1,0.05,0.2525,25,5,15.4149,15.7544,16.3896,5.3672,5.4854,5.7065,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,872,0.0,0.5659,1.9548,0.0,3.1526,10.8901,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,877,0.0,0.6525,16.3896,0.0,3.1659,10.8901,0.3482,5.5411,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.0897,30.5769,74.4114,0.3614,7.6737,22.0537,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,12.9014,39.1778,74.2715,0.0184,0.0559,0.1059,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,91.7306572600597,91.73065726007623,0,4.7153,34.3262,99.886,99.886,profound,normal,systolic,4,5,40,2,[8.61294266132553e-09]
668,682,877,DV1,30.0,898,0.0,1.4591,89.8812,0.0,3.1039,21.2282,0.0,5.4608,11.1418,0.01,0.0155,1,0.05,0.2525,25,5,14.8873,15.2161,15.8288,5.1835,5.2979,5.5113,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,872,0.0,0.555,1.9098,0.0,3.092,10.6392,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,877,0.0,0.6386,15.8288,0.0,3.1045,10.6392,0.3482,5.5411,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,2.0115,29.0577,71.5487,0.323,7.378,21.2282,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,14.2465,38.5554,71.8706,0.0203,0.055,0.1025,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,87.17310793258596,87.17310793260206,0,4.2527,33.5272,99.886,99.886,profound,normal,average,4,5,40,2,[8.61294266132553e-09]
668,682,877,DV1,30.0,898,0.0,1.4082,85.3277,0.0,3.0442,20.4027,0.0,5.4608,11.1418,0.01,0.0155,1,0.05,0.2525,25,5,14.3598,14.6778,15.2679,4.9998,5.1105,5.316,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,872,0.0,0.5444,1.8647,0.0,3.0326,10.3882,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,877,0.0,0.6249,15.2679,0.0,3.0444,10.3882,0.3482,5.5411,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.9333,27.5385,68.686,0.2847,7.0822,20.4027,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,15.5916,37.9329,69.4697,0.0222,0.0541,0.0991,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,82.61555860511251,82.61555860512792,0,3.8002,32.7092,99.886,99.886,profound,normal,diastolic,4,5,40,2,[8.61294266132553e-09]
810,824,1008,,0.0,1029,0.0,1.3022,89.8594,0.0,3.0053,19.9976,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,10.1158,11.3914,13.4689,3.5221,3.9663,4.6896,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.5381,2.0014,0.0,2.9977,11.1497,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.6135,13.4689,0.0,3.0044,11.1497,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.843,29.0472,55.4828,0.4518,6.8697,19.4498,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,17.776,29.0472,44.8093,0.0254,0.0414,0.0639,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,87.141552798469,87.14155279846409,0,1.2741,35.1336,0.0,0.0,profound,normal,systolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,,0.0,1029,0.0,1.2581,86.8553,0.0,2.903,20.0213,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.7667,10.9983,13.004,3.4006,3.8294,4.5277,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.5195,1.9324,0.0,2.8942,10.7649,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5923,13.004,0.0,2.9007,10.7649,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7794,28.0449,53.568,0.4362,6.6326,18.7785,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,17.1626,28.0449,43.2631,0.0245,0.04,0.0617,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,84.13471477040396,84.13471477039926,0,1.1199,33.9299,0.0,0.0,profound,normal,average,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,,0.0,1029,0.0,1.214,83.8511,0.0,2.8007,20.045,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.4176,10.6051,12.5392,3.279,3.6925,4.3659,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.501,1.8633,0.0,2.7908,10.3801,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5711,12.5392,0.0,2.797,10.3801,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7158,27.0426,51.6531,0.4206,6.3956,18.1073,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,16.5492,27.0426,41.7168,0.0236,0.0386,0.0595,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,81.12787674233915,81.12787674233464,0,0.9684,32.6824,0.0,0.0,profound,normal,diastolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,20.0,1029,0.0,1.0921,72.9272,0.0,2.5402,20.0913,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.5871,11.4426,13.0286,3.338,3.9841,4.5363,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4526,2.7622,0.0,2.5215,15.3877,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5289,13.0286,0.0,2.5317,15.3877,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.73,23.3993,50.7417,0.4132,6.3639,18.2578,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,2.2387,24.8918,51.0511,0.0032,0.0355,0.0728,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,70.19791992283879,70.19791992283385,0,1.1378,46.1748,24.8016,24.8016,profound,normal,systolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,20.0,1029,0.0,1.0509,69.9231,0.0,2.4448,20.1151,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.238,11.0495,12.6781,3.2165,3.8472,4.4143,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4353,2.7843,0.0,2.4253,15.5107,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5091,12.6781,0.0,2.4351,15.5107,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.6664,22.397,48.8269,0.3963,6.1268,17.5866,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,3.0859,24.4543,49.5048,0.0044,0.0349,0.0706,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,67.19108189477373,67.19108189476898,0,1.0138,46.4477,24.8016,24.8016,profound,normal,average,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,20.0,1029,0.0,1.0101,66.9189,0.0,2.3513,20.1388,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,8.8889,10.6563,12.3277,3.0949,3.7103,4.2923,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4184,2.8063,0.0,2.3308,15.6337,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.4895,12.3277,0.0,2.3404,15.6337,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.6028,21.3947,46.912,0.3719,5.8897,16.9153,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,3.933,24.0168,47.9586,0.0056,0.0343,0.0684,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,64.1842438667089,64.18424386670426,0,0.8967,46.7184,27.0833,27.0833,profound,normal,diastolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,21.0,1029,0.0,1.0859,72.0806,0.0,2.5273,20.096,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.5606,11.4451,13.1723,3.3288,3.985,4.5863,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4503,2.9323,0.0,2.5085,16.3353,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5266,13.1723,0.0,2.5187,16.3353,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7244,23.1169,50.5047,0.4063,6.3386,18.1982,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,3.5784,25.5025,51.3632,0.0051,0.0364,0.0733,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,69.35073827905717,69.35073827905224,0,1.1572,48.223,26.3889,26.3889,profound,normal,systolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,21.0,1029,0.0,1.0451,69.0765,0.0,2.4344,20.1197,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.2115,11.052,12.8218,3.2073,3.8481,4.4643,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4334,2.9544,0.0,2.4146,16.4583,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5072,12.8218,0.0,2.4246,16.4583,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.6608,22.1146,48.5898,0.3819,6.1015,17.527,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,4.4256,25.065,49.8169,0.0063,0.0357,0.071,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,66.3439002509923,66.3439002509875,0,1.0333,48.4801,27.0833,27.0833,profound,normal,average,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,21.0,1029,0.0,1.0047,66.0723,0.0,2.3433,20.1435,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,8.8624,10.6589,12.4714,3.0857,3.7112,4.3423,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4169,2.9764,0.0,2.3227,16.5813,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.4881,12.4714,0.0,2.3323,16.5813,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.5972,21.1124,46.675,0.3575,5.8644,16.8557,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,5.2728,24.6275,48.2707,0.0075,0.0351,0.0688,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,63.33706222292731,63.33706222292271,0,0.9158,48.7353,30.754,30.754,profound,normal,diastolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,22.0,1029,0.0,1.0802,71.234,0.0,2.5177,20.1007,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.5342,11.4477,13.3159,3.3196,3.9859,4.6363,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4485,3.1024,0.0,2.4986,17.2829,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5249,13.3159,0.0,2.5089,17.2829,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7187,22.8345,50.2676,0.392,6.3133,18.1386,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,4.9182,26.1133,51.6753,0.007,0.0372,0.0737,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,68.50355663527579,68.5035566352708,0,1.1813,50.1556,29.6627,29.6627,profound,normal,systolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,22.0,1029,0.0,1.0399,68.2299,0.0,2.4275,20.1244,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.1851,11.0546,12.9655,3.1981,3.849,4.5143,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4322,3.1245,0.0,2.4076,17.406,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.506,12.9655,0.0,2.4177,17.406,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.6551,21.8322,48.3528,0.3676,6.0762,17.4674,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,5.7653,25.6758,50.129,0.0082,0.0366,0.0715,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,65.4967186072107,65.49671860720589,0,1.0569,50.3987,31.3492,31.3492,profound,normal,average,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,22.0,1029,0.0,1.0,65.2257,0.0,2.3389,20.1482,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,8.836,10.6615,12.6151,3.0765,3.7121,4.3923,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4161,3.1465,0.0,2.3183,17.529,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.4873,12.6151,0.0,2.328,17.529,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.5915,20.83,46.4379,0.3432,5.8392,16.7961,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,6.6125,25.2383,48.5828,0.0094,0.036,0.0693,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,62.48988057914573,62.489880579141094,0,0.9389,50.64,33.4325,33.4325,profound,normal,diastolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,23.0,1029,0.0,1.0752,70.3874,0.0,2.5118,20.1054,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.5078,11.4503,13.4596,3.3104,3.9867,4.6864,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4474,3.2725,0.0,2.4927,18.2306,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5239,13.4596,0.0,2.503,18.2306,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7131,22.5521,50.0306,0.3776,6.288,18.079,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,6.2579,26.7241,51.9874,0.0089,0.0381,0.0741,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,67.65637499149425,67.65637499148923,0,1.2087,51.9851,31.3492,31.3492,profound,normal,systolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,23.0,1029,0.0,1.0354,67.3832,0.0,2.4239,20.1291,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.1587,11.0571,13.1092,3.1889,3.8499,4.5644,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4315,3.2946,0.0,2.404,18.3536,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5053,13.1092,0.0,2.4141,18.3536,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.6495,21.5498,48.1157,0.3532,6.0509,17.4078,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,7.1051,26.2866,50.4411,0.0101,0.0375,0.0719,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,64.64953696342923,64.64953696342444,0,1.0821,52.2155,34.2262,34.2262,profound,normal,average,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,23.0,1029,0.0,0.9961,64.3791,0.0,2.3393,20.1528,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,8.8096,10.664,12.7588,3.0673,3.713,4.4423,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4162,3.3166,0.0,2.3188,18.4766,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.4874,12.7588,0.0,2.3285,18.4766,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.5859,20.5476,46.2009,0.3288,5.8139,16.7365,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,7.9523,25.8491,48.8949,0.0113,0.0369,0.0697,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,61.64269893536424,61.64269893535955,0,0.9671,52.4445,36.0119,36.0119,profound,normal,diastolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,24.0,1029,0.0,1.0708,69.5408,0.0,2.5091,20.1101,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.4813,11.4528,13.6033,3.3012,3.9876,4.7364,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.447,3.4426,0.0,2.49,19.1782,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5234,13.6033,0.0,2.5004,19.1782,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7074,22.2697,49.7935,0.3633,6.2627,18.0194,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,7.5977,27.3348,52.2995,0.0108,0.039,0.0746,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,66.8091933477127,66.80919334770773,0,1.2359,53.7218,35.119,35.119,profound,normal,systolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,24.0,1029,0.0,1.0316,66.5366,0.0,2.4248,20.1338,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.1322,11.0597,13.2529,3.1797,3.8508,4.6144,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4317,3.4647,0.0,2.4051,19.3012,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5055,13.2529,0.0,2.4151,19.3012,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.6438,21.2675,47.8787,0.3389,6.0257,17.3482,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,8.4448,26.8973,50.7532,0.012,0.0384,0.0724,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,63.80235531964772,63.80235531964292,0,1.1074,53.9409,36.0119,36.0119,profound,normal,average,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,24.0,1029,0.0,0.9925,63.5325,0.0,2.3413,20.1575,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,8.7831,10.6666,12.9025,3.0581,3.7139,4.4924,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4166,3.4867,0.0,2.3209,19.4242,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.4878,12.9025,0.0,2.3306,19.4242,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.5802,20.2652,45.9638,0.3145,5.7886,16.677,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,9.292,26.4599,49.2069,0.0133,0.0377,0.0702,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,60.79551729158278,60.79551729157815,0,0.9983,54.1586,36.0119,36.0119,profound,normal,diastolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,25.0,1029,0.0,1.0671,68.6942,0.0,2.5103,20.1258,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.4549,11.4554,13.747,3.292,3.9885,4.7864,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4472,3.6127,0.0,2.4913,20.1258,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5237,13.747,0.0,2.5017,20.1258,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.7018,21.9873,49.5564,0.3489,6.2374,17.9599,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,8.9374,27.9456,52.6116,0.0127,0.0399,0.075,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,65.96201170393114,65.96201170392621,0,1.2649,55.3747,36.0119,36.0119,profound,normal,systolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,25.0,1029,0.0,1.028,65.69,0.0,2.4268,20.2488,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.1058,11.0623,13.3966,3.1705,3.8517,4.6644,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4321,3.6348,0.0,2.4072,20.2488,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.5059,13.3966,0.0,2.4172,20.2488,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.6382,20.9851,47.6416,0.3245,6.0004,17.2886,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,9.7846,27.5081,51.0653,0.014,0.0392,0.0728,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,62.95517367586618,62.955173675861346,0,1.1374,55.5836,36.0119,36.0119,profound,normal,average,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,25.0,1029,0.0,0.989,62.6859,0.0,2.3436,20.3718,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,8.7567,10.6691,13.0462,3.0489,3.7148,4.5424,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4171,3.6568,0.0,2.3234,20.3718,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.4883,13.0462,0.0,2.3331,20.3718,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.5746,19.9828,45.7267,0.3001,5.7633,16.6174,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,10.6318,27.0706,49.519,0.0152,0.0386,0.0706,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,59.9483356478013,59.948335647796675,0,1.029,55.7911,39.2857,39.2857,profound,normal,diastolic,6,4,48,2,[3.1222350815070116e-09]
810,824,1008,DV1,26.0,1029,0.0,1.0635,67.8475,0.0,2.5123,21.0734,0.0,5.4647,11.1418,0.01,0.0148,1,0.05,0.2267,25,7,9.4284,11.4579,13.8907,3.2828,3.9894,4.8365,0.3482,0.3482,0.3482,0.02,0.02,0.02,0.05,0.05,0.05,1001,0.0,0.4476,3.7828,0.0,2.4935,21.0734,5.5709,5.5709,5.5709,0.01,0.01,0.01,0.05,0.05,0.05,1008,0.0,0.524,13.8907,0.0,2.5038,21.0734,0.3482,5.5346,5.5709,0.01,0.0101,0.02,0.05,0.05,0.05,3,1.6961,21.7049,49.3194,0.3346,6.2122,17.9003,0.0081,3.5284,10.5535,0.025,0.1,0.15,3.7,4.2,5.2,3,10.2772,28.5564,52.9237,0.0147,0.0407,0.0755,0.0014,0.0014,0.0014,0.25,0.25,0.25,5,5.0,5,65.1148300601497,65.11483006014473,0,1.2959,56.9516,36.0119,36.0119,profound,normal,systolic,6,4,48,2,[3.1222350815070116e-09]
